


2019-08-19 09:16:30
EENHEID Lnight
GRONDINVLOED JA
TELLINGEN
DEMPING-LANDING   0.00
DEMPING-START   0.00
MINDBA  20.00
TIJDSTAP   2.00
X-ONDER     84000
X-BOVEN    155000
X-STAP       250
NX   285
Y-ONDER    450000
Y-BOVEN    526000
Y-STAP       250
NY   305
NVLB     31244
NEFF         0
NLOS         0
NWEG         0
 2.434556E+01 2.427504E+01 2.421066E+01 2.415221E+01 2.409915E+01 2.405144E+01 2.400821E+01 2.396934E+01 2.393421E+01 2.390253E+01
 2.388492E+01 2.387169E+01 2.386129E+01 2.385763E+01 2.387219E+01 2.389172E+01 2.391530E+01 2.394331E+01 2.397531E+01 2.401130E+01
 2.405015E+01 2.409203E+01 2.413755E+01 2.418737E+01 2.424237E+01 2.430249E+01 2.436504E+01 2.442979E+01 2.449558E+01 2.456061E+01
 2.462390E+01 2.468271E+01 2.473654E+01 2.478396E+01 2.482372E+01 2.485617E+01 2.488232E+01 2.490262E+01 2.491571E+01 2.492083E+01
 2.491621E+01 2.490280E+01 2.488078E+01 2.485037E+01 2.481020E+01
 2.862686E+01 2.871931E+01 2.883585E+01 2.898006E+01 2.915496E+01 2.936240E+01 2.960395E+01 2.987889E+01 3.018300E+01 3.049510E+01
 3.078007E+01 3.104571E+01 3.129771E+01 3.152613E+01 3.172503E+01 3.188185E+01 3.199277E+01 3.205340E+01 3.206275E+01 3.202144E+01
 3.193110E+01 3.179584E+01 3.162085E+01 3.141003E+01 3.117648E+01 3.092629E+01 3.065859E+01 3.035832E+01 3.004455E+01 2.974199E+01
 2.946300E+01 2.921206E+01 2.899137E+01 2.880167E+01 2.863897E+01 2.849930E+01 2.839250E+01 2.829130E+01 2.819141E+01 2.810623E+01
 2.805240E+01 2.804693E+01 2.810038E+01 2.823035E+01 2.845913E+01 2.872269E+01 2.901032E+01 2.924469E+01 2.930822E+01 2.917257E+01
 2.887143E+01 2.847725E+01 2.818775E+01 2.799976E+01 2.787407E+01 2.779864E+01 2.771274E+01 2.760087E+01 2.748922E+01 2.737592E+01
 2.727707E+01 2.719794E+01 2.713646E+01 2.709423E+01 2.704887E+01 2.699982E+01 2.695099E+01 2.691199E+01 2.689513E+01 2.690234E+01
 2.692603E+01 2.697003E+01 2.703913E+01 2.714976E+01 2.732033E+01 2.755672E+01 2.785210E+01 2.819864E+01 2.861469E+01 2.908527E+01
 2.960230E+01 3.016675E+01 3.077953E+01 3.144042E+01 3.212553E+01 3.283212E+01 3.358714E+01 3.439496E+01 3.525893E+01 3.618293E+01
 3.717238E+01 3.821626E+01 3.927801E+01 4.039757E+01 4.160483E+01 4.291243E+01 4.429354E+01 4.576152E+01 4.735090E+01 4.898100E+01
 5.073900E+01 5.247177E+01 5.334820E+01 5.337326E+01 5.258649E+01 5.092581E+01 4.921908E+01 4.774283E+01 4.641753E+01 4.535502E+01
 4.451400E+01 4.372900E+01 4.291003E+01 4.196480E+01 4.089451E+01 3.982019E+01 3.879231E+01 3.786960E+01 3.705074E+01 3.631842E+01
 3.567301E+01 3.510545E+01 3.459339E+01 3.414073E+01 3.375929E+01 3.345715E+01 3.321535E+01 3.302771E+01 3.288751E+01 3.278795E+01
 3.272374E+01 3.269006E+01 3.268280E+01 3.269753E+01 3.273000E+01 3.277794E+01 3.284238E+01 3.291150E+01 3.298280E+01 3.305380E+01
 3.312253E+01 3.318799E+01 3.325021E+01 3.330850E+01 3.336322E+01 3.341508E+01 3.346480E+01 3.351204E+01 3.355834E+01 3.360434E+01
 3.365141E+01 3.369909E+01 3.374783E+01 3.379821E+01 3.385094E+01 3.390292E+01 3.395168E+01 3.399758E+01 3.404043E+01 3.407884E+01
 3.411147E+01 3.413630E+01 3.415200E+01 3.415859E+01 3.415490E+01 3.414034E+01 3.411432E+01 3.407702E+01 3.402837E+01 3.396816E+01
 3.389636E+01 3.381290E+01 3.371768E+01 3.361089E+01 3.349296E+01 3.336514E+01 3.322854E+01 3.308300E+01 3.292945E+01 3.276997E+01
 3.260563E+01 3.243626E+01 3.226345E+01 3.208804E+01 3.191086E+01 3.173282E+01 3.155502E+01 3.137740E+01 3.120095E+01 3.102646E+01
 3.085501E+01 3.068658E+01 3.052132E+01 3.035929E+01 3.020085E+01 3.004559E+01 2.989274E+01 2.974079E+01 2.958968E+01 2.944059E+01
 2.929371E+01 2.915173E+01 2.901709E+01 2.888781E+01 2.875761E+01 2.861790E+01 2.846902E+01 2.831685E+01 2.816506E+01 2.801643E+01
 2.786948E+01 2.771979E+01 2.756938E+01 2.742099E+01 2.727577E+01 2.713186E+01 2.699235E+01 2.685652E+01 2.672405E+01 2.659587E+01
 2.647021E+01 2.634657E+01 2.622413E+01 2.610436E+01 2.598705E+01 2.587212E+01 2.575824E+01 2.564881E+01 2.554473E+01 2.544519E+01
 2.534800E+01 2.525169E+01 2.515515E+01 2.505730E+01 2.495979E+01 2.486398E+01 2.477127E+01 2.468156E+01 2.459554E+01 2.451373E+01
 2.443698E+01 2.436552E+01 2.429986E+01 2.424001E+01 2.418582E+01 2.413707E+01 2.409282E+01 2.405282E+01 2.401685E+01 2.398432E+01
 2.395548E+01 2.392997E+01 2.393512E+01 2.394707E+01 2.396304E+01 2.398353E+01 2.400868E+01 2.403868E+01 2.407292E+01 2.411157E+01
 2.415421E+01 2.420156E+01 2.425423E+01 2.431281E+01 2.437649E+01 2.444282E+01 2.451244E+01 2.458224E+01 2.465128E+01 2.471741E+01
 2.477816E+01 2.483259E+01 2.487956E+01 2.491867E+01 2.495043E+01 2.497583E+01 2.499480E+01 2.500624E+01 2.500833E+01 2.500097E+01
 2.498413E+01 2.495929E+01 2.492457E+01 2.488046E+01 2.482924E+01
 2.882705E+01 2.892908E+01 2.905313E+01 2.920355E+01 2.938365E+01 2.959479E+01 2.983803E+01 3.011135E+01 3.040721E+01 3.069231E+01
 3.094923E+01 3.119454E+01 3.142186E+01 3.162165E+01 3.178700E+01 3.191287E+01 3.199345E+01 3.202555E+01 3.200828E+01 3.194174E+01
 3.182798E+01 3.167232E+01 3.147987E+01 3.126067E+01 3.102123E+01 3.076619E+01 3.048207E+01 3.017102E+01 2.985619E+01 2.956303E+01
 2.929697E+01 2.906301E+01 2.886005E+01 2.868707E+01 2.853658E+01 2.841663E+01 2.831357E+01 2.821082E+01 2.811313E+01 2.803875E+01
 2.800422E+01 2.802381E+01 2.811381E+01 2.828696E+01 2.852464E+01 2.878555E+01 2.905469E+01 2.921712E+01 2.919277E+01 2.898923E+01
 2.864516E+01 2.827380E+01 2.803281E+01 2.787510E+01 2.778151E+01 2.770560E+01 2.760184E+01 2.749308E+01 2.737356E+01 2.725311E+01
 2.714673E+01 2.705944E+01 2.698750E+01 2.692948E+01 2.687908E+01 2.683090E+01 2.679027E+01 2.676639E+01 2.676339E+01 2.677830E+01
 2.680783E+01 2.685664E+01 2.692976E+01 2.705423E+01 2.724242E+01 2.749309E+01 2.779986E+01 2.815482E+01 2.856895E+01 2.904335E+01
 2.956412E+01 3.013332E+01 3.075202E+01 3.142640E+01 3.211910E+01 3.283331E+01 3.359682E+01 3.441357E+01 3.528642E+01 3.622062E+01
 3.722160E+01 3.827460E+01 3.934528E+01 4.048059E+01 4.170617E+01 4.303398E+01 4.443206E+01 4.591787E+01 4.753832E+01 4.919600E+01
 5.099659E+01 5.276296E+01 5.360076E+01 5.358057E+01 5.270342E+01 5.094642E+01 4.922755E+01 4.773755E+01 4.641631E+01 4.536773E+01
 4.453419E+01 4.373949E+01 4.289496E+01 4.191366E+01 4.080629E+01 3.970934E+01 3.867611E+01 3.776067E+01 3.695234E+01 3.623042E+01
 3.559464E+01 3.503287E+01 3.452544E+01 3.407853E+01 3.370094E+01 3.340051E+01 3.315902E+01 3.297046E+01 3.282829E+01 3.272568E+01
 3.265780E+01 3.262003E+01 3.260859E+01 3.261919E+01 3.264729E+01 3.268819E+01 3.274451E+01 3.280814E+01 3.287347E+01 3.293844E+01
 3.300085E+01 3.305982E+01 3.311551E+01 3.316729E+01 3.321548E+01 3.326096E+01 3.330428E+01 3.334528E+01 3.338557E+01 3.342605E+01
 3.346796E+01 3.351214E+01 3.355807E+01 3.360599E+01 3.365787E+01 3.371218E+01 3.376494E+01 3.381426E+01 3.386121E+01 3.390525E+01
 3.394484E+01 3.397780E+01 3.400317E+01 3.402040E+01 3.402815E+01 3.402540E+01 3.401148E+01 3.398662E+01 3.395059E+01 3.390305E+01
 3.384402E+01 3.377329E+01 3.369082E+01 3.359636E+01 3.349046E+01 3.337453E+01 3.324939E+01 3.311562E+01 3.297296E+01 3.282359E+01
 3.266973E+01 3.251102E+01 3.234841E+01 3.218263E+01 3.201403E+01 3.184361E+01 3.167301E+01 3.150226E+01 3.133105E+01 3.116026E+01
 3.099031E+01 3.082238E+01 3.065701E+01 3.049461E+01 3.033495E+01 3.017922E+01 3.002605E+01 2.987441E+01 2.972364E+01 2.957387E+01
 2.942557E+01 2.928010E+01 2.914050E+01 2.901009E+01 2.888399E+01 2.875410E+01 2.861287E+01 2.846621E+01 2.831802E+01 2.816773E+01
 2.801879E+01 2.786866E+01 2.771695E+01 2.756662E+01 2.741893E+01 2.727328E+01 2.713149E+01 2.699410E+01 2.686069E+01 2.673208E+01
 2.660662E+01 2.648316E+01 2.636076E+01 2.624033E+01 2.612252E+01 2.600682E+01 2.589232E+01 2.578119E+01 2.567402E+01 2.557031E+01
 2.546894E+01 2.536864E+01 2.526868E+01 2.516790E+01 2.506753E+01 2.496901E+01 2.487367E+01 2.478155E+01 2.469332E+01 2.460983E+01
 2.453160E+01 2.445905E+01 2.439189E+01 2.433044E+01 2.427470E+01 2.422451E+01 2.417887E+01 2.413762E+01 2.410046E+01 2.406711E+01
 2.403781E+01 2.401480E+01 2.402444E+01 2.403802E+01 2.405511E+01 2.407719E+01 2.410418E+01 2.413680E+01 2.417436E+01 2.421696E+01
 2.426483E+01 2.431922E+01 2.438010E+01 2.444587E+01 2.451539E+01 2.458874E+01 2.466189E+01 2.473429E+01 2.480343E+01 2.486729E+01
 2.492414E+01 2.497246E+01 2.501234E+01 2.504400E+01 2.506870E+01 2.508596E+01 2.509499E+01 2.509412E+01 2.508327E+01 2.506323E+01
 2.503423E+01 2.499500E+01 2.494753E+01 2.489232E+01 2.482920E+01
 2.901216E+01 2.912661E+01 2.926174E+01 2.942111E+01 2.960719E+01 2.982222E+01 3.006700E+01 3.033854E+01 3.061916E+01 3.087223E+01
 3.110772E+01 3.133038E+01 3.153130E+01 3.170146E+01 3.183423E+01 3.193005E+01 3.198231E+01 3.198756E+01 3.194483E+01 3.185427E+01
 3.171856E+01 3.154409E+01 3.134099E+01 3.111369E+01 3.086688E+01 3.060285E+01 3.030266E+01 2.998328E+01 2.967593E+01 2.939417E+01
 2.914479E+01 2.892695E+01 2.874087E+01 2.858208E+01 2.844430E+01 2.833715E+01 2.823544E+01 2.813027E+01 2.804041E+01 2.797832E+01
 2.796665E+01 2.801829E+01 2.814206E+01 2.834233E+01 2.858038E+01 2.883657E+01 2.906342E+01 2.914869E+01 2.904913E+01 2.878940E+01
 2.841445E+01 2.810018E+01 2.789979E+01 2.777948E+01 2.769642E+01 2.760204E+01 2.748900E+01 2.737363E+01 2.724428E+01 2.711438E+01
 2.699830E+01 2.689988E+01 2.682020E+01 2.675791E+01 2.671035E+01 2.667731E+01 2.665212E+01 2.664313E+01 2.665029E+01 2.667295E+01
 2.671152E+01 2.676070E+01 2.683820E+01 2.697238E+01 2.717292E+01 2.743523E+01 2.774980E+01 2.811046E+01 2.852676E+01 2.900315E+01
 2.952804E+01 3.010640E+01 3.073825E+01 3.141932E+01 3.211533E+01 3.283731E+01 3.360964E+01 3.443523E+01 3.531750E+01 3.626194E+01
 3.727415E+01 3.833489E+01 3.941404E+01 4.056447E+01 4.180787E+01 4.315564E+01 4.457086E+01 4.607629E+01 4.772563E+01 4.941465E+01
 5.125902E+01 5.305978E+01 5.385641E+01 5.378627E+01 5.281074E+01 5.096125E+01 4.923228E+01 4.772950E+01 4.641343E+01 4.538257E+01
 4.454999E+01 4.374371E+01 4.287403E+01 4.185786E+01 4.071733E+01 3.960875E+01 3.858183E+01 3.768002E+01 3.688667E+01 3.617877E+01
 3.555435E+01 3.499987E+01 3.450025E+01 3.405919E+01 3.368506E+01 3.338544E+01 3.314248E+01 3.295050E+01 3.280343E+01 3.269541E+01
 3.262113E+01 3.257654E+01 3.255843E+01 3.256252E+01 3.258445E+01 3.261867E+01 3.266401E+01 3.272233E+01 3.278193E+01 3.284090E+01
 3.289666E+01 3.294876E+01 3.299656E+01 3.303943E+01 3.307755E+01 3.311524E+01 3.315123E+01 3.318530E+01 3.321904E+01 3.325320E+01
 3.328982E+01 3.332959E+01 3.337254E+01 3.341800E+01 3.346794E+01 3.352247E+01 3.357887E+01 3.363277E+01 3.368367E+01 3.373265E+01
 3.377853E+01 3.381929E+01 3.385350E+01 3.388032E+01 3.389854E+01 3.390719E+01 3.390498E+01 3.389204E+01 3.386804E+01 3.383257E+01
 3.378568E+01 3.372722E+01 3.365716E+01 3.357501E+01 3.348138E+01 3.337722E+01 3.326350E+01 3.314131E+01 3.301028E+01 3.287183E+01
 3.272810E+01 3.258067E+01 3.242894E+01 3.227441E+01 3.211705E+01 3.195679E+01 3.179488E+01 3.163242E+01 3.146831E+01 3.130277E+01
 3.113642E+01 3.097025E+01 3.080499E+01 3.064105E+01 3.047976E+01 3.032107E+01 3.016566E+01 3.001250E+01 2.986108E+01 2.971043E+01
 2.956026E+01 2.941249E+01 2.926841E+01 2.913176E+01 2.900538E+01 2.888190E+01 2.874923E+01 2.860832E+01 2.846530E+01 2.831828E+01
 2.816872E+01 2.801862E+01 2.786659E+01 2.771536E+01 2.756581E+01 2.741858E+01 2.727450E+01 2.713558E+01 2.700093E+01 2.687163E+01
 2.674589E+01 2.662258E+01 2.650052E+01 2.638033E+01 2.626267E+01 2.614672E+01 2.603165E+01 2.591868E+01 2.580914E+01 2.570145E+01
 2.559550E+01 2.549094E+01 2.538710E+01 2.528333E+01 2.517948E+01 2.507773E+01 2.497921E+01 2.488459E+01 2.479399E+01 2.470851E+01
 2.462843E+01 2.455398E+01 2.448506E+01 2.442164E+01 2.436400E+01 2.431200E+01 2.426496E+01 2.422271E+01 2.418495E+01 2.415152E+01
 2.412226E+01 2.410561E+01 2.411650E+01 2.413113E+01 2.415014E+01 2.417470E+01 2.420532E+01 2.424186E+01 2.428427E+01 2.433341E+01
 2.438929E+01 2.445185E+01 2.451899E+01 2.459081E+01 2.466640E+01 2.474170E+01 2.481574E+01 2.488596E+01 2.495084E+01 2.500816E+01
 2.505800E+01 2.510012E+01 2.513481E+01 2.516059E+01 2.517688E+01 2.518275E+01 2.517857E+01 2.516417E+01 2.514041E+01 2.510652E+01
 2.506282E+01 2.501114E+01 2.495141E+01 2.488393E+01 2.480931E+01
 2.917853E+01 2.930462E+01 2.945283E+01 2.962350E+01 2.981801E+01 3.003863E+01 3.028536E+01 3.055306E+01 3.080947E+01 3.103682E+01
 3.125247E+01 3.145114E+01 3.162486E+01 3.176580E+01 3.186991E+01 3.193615E+01 3.196134E+01 3.194121E+01 3.187418E+01 3.176078E+01
 3.160611E+01 3.141939E+01 3.120415E+01 3.096620E+01 3.071353E+01 3.043269E+01 3.011984E+01 2.980062E+01 2.950504E+01 2.923950E+01
 2.900688E+01 2.880461E+01 2.863335E+01 2.848554E+01 2.836396E+01 2.826012E+01 2.815552E+01 2.805431E+01 2.797442E+01 2.793133E+01
 2.794429E+01 2.802616E+01 2.817257E+01 2.838674E+01 2.861798E+01 2.886332E+01 2.903568E+01 2.904658E+01 2.888941E+01 2.858130E+01
 2.820511E+01 2.795062E+01 2.779964E+01 2.769601E+01 2.760046E+01 2.748254E+01 2.736478E+01 2.723622E+01 2.709769E+01 2.695858E+01
 2.683231E+01 2.672825E+01 2.664919E+01 2.659647E+01 2.656196E+01 2.654505E+01 2.653369E+01 2.653787E+01 2.655217E+01 2.658510E+01
 2.662207E+01 2.666992E+01 2.675067E+01 2.689506E+01 2.710642E+01 2.737711E+01 2.769705E+01 2.806592E+01 2.848564E+01 2.896253E+01
 2.949799E+01 3.008667E+01 3.072566E+01 3.141355E+01 3.211339E+01 3.284328E+01 3.362415E+01 3.445860E+01 3.535105E+01 3.630632E+01
 3.733011E+01 3.839782E+01 3.948647E+01 4.065174E+01 4.191255E+01 4.327821E+01 4.471114E+01 4.623784E+01 4.791210E+01 4.963764E+01
 5.152732E+01 5.335391E+01 5.411580E+01 5.398985E+01 5.290667E+01 5.097060E+01 4.923335E+01 4.771946E+01 4.640903E+01 4.539498E+01
 4.456163E+01 4.374434E+01 4.285124E+01 4.180213E+01 4.063846E+01 3.953068E+01 3.851960E+01 3.763690E+01 3.686224E+01 3.617089E+01
 3.555886E+01 3.501489E+01 3.452353E+01 3.408753E+01 3.371644E+01 3.341570E+01 3.316899E+01 3.297106E+01 3.281661E+01 3.269998E+01
 3.261626E+01 3.256220E+01 3.253494E+01 3.252989E+01 3.254234E+01 3.256769E+01 3.261264E+01 3.266380E+01 3.271623E+01 3.276833E+01
 3.281797E+01 3.286409E+01 3.290531E+01 3.294141E+01 3.297263E+01 3.299996E+01 3.302458E+01 3.304664E+01 3.306782E+01 3.308923E+01
 3.311701E+01 3.315198E+01 3.319138E+01 3.323381E+01 3.328174E+01 3.333511E+01 3.339293E+01 3.345131E+01 3.350713E+01 3.356065E+01
 3.361216E+01 3.366000E+01 3.370273E+01 3.373896E+01 3.376752E+01 3.378692E+01 3.379589E+01 3.379392E+01 3.378129E+01 3.375745E+01
 3.372220E+01 3.367564E+01 3.361763E+01 3.354778E+01 3.346652E+01 3.337441E+01 3.327261E+01 3.316213E+01 3.304298E+01 3.291604E+01
 3.278316E+01 3.264694E+01 3.250789E+01 3.236571E+01 3.222116E+01 3.207363E+01 3.192188E+01 3.176755E+01 3.161066E+01 3.145104E+01
 3.128944E+01 3.112667E+01 3.096335E+01 3.079983E+01 3.063685E+01 3.047556E+01 3.031625E+01 3.015954E+01 3.000548E+01 2.985293E+01
 2.970053E+01 2.954979E+01 2.940252E+01 2.926074E+01 2.912892E+01 2.900619E+01 2.888128E+01 2.874628E+01 2.860716E+01 2.846506E+01
 2.831782E+01 2.816845E+01 2.801674E+01 2.786568E+01 2.771526E+01 2.756634E+01 2.742075E+01 2.728048E+01 2.714433E+01 2.701362E+01
 2.688705E+01 2.676365E+01 2.664232E+01 2.652266E+01 2.640519E+01 2.628889E+01 2.617329E+01 2.605896E+01 2.594662E+01 2.583562E+01
 2.572555E+01 2.561632E+01 2.550828E+01 2.540121E+01 2.529456E+01 2.518972E+01 2.508782E+01 2.499008E+01 2.489666E+01 2.480851E+01
 2.472595E+01 2.464918E+01 2.457782E+01 2.451227E+01 2.445269E+01 2.439931E+01 2.435140E+01 2.430869E+01 2.427077E+01 2.423725E+01
 2.420847E+01 2.420004E+01 2.421263E+01 2.422963E+01 2.425174E+01 2.428025E+01 2.431534E+01 2.435758E+01 2.440750E+01 2.446538E+01
 2.453010E+01 2.459882E+01 2.467285E+01 2.474995E+01 2.482660E+01 2.490201E+01 2.497271E+01 2.503690E+01 2.509369E+01 2.514247E+01
 2.518421E+01 2.521895E+01 2.524637E+01 2.526470E+01 2.526987E+01 2.526220E+01 2.524370E+01 2.521534E+01 2.517607E+01 2.512827E+01
 2.507215E+01 2.500759E+01 2.493591E+01 2.485728E+01 2.477141E+01
 2.931242E+01 2.945790E+01 2.961912E+01 2.980348E+01 3.000952E+01 3.023761E+01 3.048757E+01 3.074551E+01 3.097425E+01 3.118425E+01
 3.138044E+01 3.155580E+01 3.170313E+01 3.181674E+01 3.189473E+01 3.193591E+01 3.193549E+01 3.189076E+01 3.180112E+01 3.166761E+01
 3.149679E+01 3.129574E+01 3.106778E+01 3.082063E+01 3.055692E+01 3.025895E+01 2.993741E+01 2.962851E+01 2.934715E+01 2.909902E+01
 2.888212E+01 2.869551E+01 2.853640E+01 2.839715E+01 2.828669E+01 2.818334E+01 2.807732E+01 2.798384E+01 2.791760E+01 2.789764E+01
 2.794066E+01 2.804716E+01 2.820438E+01 2.840960E+01 2.864279E+01 2.886292E+01 2.897630E+01 2.892296E+01 2.871095E+01 2.836411E+01
 2.803389E+01 2.783716E+01 2.771147E+01 2.760154E+01 2.748522E+01 2.735766E+01 2.722999E+01 2.708521E+01 2.693423E+01 2.678618E+01
 2.665624E+01 2.655758E+01 2.649075E+01 2.645253E+01 2.643295E+01 2.642712E+01 2.642949E+01 2.644394E+01 2.646818E+01 2.650187E+01
 2.653523E+01 2.658311E+01 2.667026E+01 2.682641E+01 2.704693E+01 2.732344E+01 2.764689E+01 2.802335E+01 2.844671E+01 2.892863E+01
 2.947415E+01 3.006957E+01 3.071563E+01 3.140971E+01 3.211317E+01 3.285085E+01 3.363953E+01 3.448283E+01 3.538522E+01 3.635148E+01
 3.738717E+01 3.846124E+01 3.956066E+01 4.074104E+01 4.201905E+01 4.340117E+01 4.485142E+01 4.640119E+01 4.809984E+01 4.986467E+01
 5.180152E+01 5.364046E+01 5.437998E+01 5.419096E+01 5.298155E+01 5.098496E+01 4.923209E+01 4.770862E+01 4.640390E+01 4.540588E+01
 4.457216E+01 4.374761E+01 4.283326E+01 4.175535E+01 4.058379E+01 3.948933E+01 3.850208E+01 3.764420E+01 3.689176E+01 3.621849E+01
 3.561914E+01 3.508647E+01 3.460183E+01 3.416946E+01 3.379978E+01 3.349528E+01 3.324148E+01 3.303387E+01 3.286827E+01 3.273908E+01
 3.264324E+01 3.257761E+01 3.253894E+01 3.252236E+01 3.252337E+01 3.254263E+01 3.258057E+01 3.262336E+01 3.266782E+01 3.271235E+01
 3.275519E+01 3.279457E+01 3.282873E+01 3.285758E+01 3.288141E+01 3.290096E+01 3.291804E+01 3.293284E+01 3.294663E+01 3.296066E+01
 3.297701E+01 3.299875E+01 3.302617E+01 3.305806E+01 3.309826E+01 3.315027E+01 3.320759E+01 3.326844E+01 3.332937E+01 3.338807E+01
 3.344465E+01 3.349872E+01 3.354902E+01 3.359432E+01 3.363297E+01 3.366313E+01 3.368337E+01 3.369287E+01 3.369135E+01 3.367854E+01
 3.365445E+01 3.361932E+01 3.357296E+01 3.351504E+01 3.344608E+01 3.336670E+01 3.327721E+01 3.317888E+01 3.307229E+01 3.295794E+01
 3.283742E+01 3.271328E+01 3.258715E+01 3.245911E+01 3.232758E+01 3.218970E+01 3.204642E+01 3.189883E+01 3.174905E+01 3.159737E+01
 3.144264E+01 3.128568E+01 3.112597E+01 3.096380E+01 3.079998E+01 3.063680E+01 3.047533E+01 3.031523E+01 3.015701E+01 3.000175E+01
 2.984799E+01 2.969494E+01 2.954423E+01 2.939830E+01 2.926080E+01 2.913451E+01 2.901215E+01 2.888368E+01 2.874786E+01 2.860891E+01
 2.846581E+01 2.831941E+01 2.816872E+01 2.801751E+01 2.786742E+01 2.771823E+01 2.757077E+01 2.742776E+01 2.729016E+01 2.715837E+01
 2.703142E+01 2.690784E+01 2.678695E+01 2.666782E+01 2.655023E+01 2.643289E+01 2.631593E+01 2.619970E+01 2.608469E+01 2.596995E+01
 2.585581E+01 2.574314E+01 2.563172E+01 2.552104E+01 2.541111E+01 2.530264E+01 2.519752E+01 2.509647E+01 2.499994E+01 2.490867E+01
 2.482341E+01 2.474399E+01 2.467038E+01 2.460248E+01 2.454089E+01 2.448597E+01 2.443739E+01 2.439473E+01 2.435714E+01 2.432452E+01
 2.429684E+01 2.429945E+01 2.431491E+01 2.433582E+01 2.436244E+01 2.439625E+01 2.443816E+01 2.448879E+01 2.454821E+01 2.461447E+01
 2.468665E+01 2.476359E+01 2.484106E+01 2.491852E+01 2.499375E+01 2.506478E+01 2.512801E+01 2.518380E+01 2.523194E+01 2.527241E+01
 2.530546E+01 2.533061E+01 2.534609E+01 2.535132E+01 2.534437E+01 2.532302E+01 2.528919E+01 2.524465E+01 2.519148E+01 2.513035E+01
 2.506138E+01 2.498541E+01 2.490252E+01 2.481264E+01 2.471627E+01
 2.941010E+01 2.957778E+01 2.975922E+01 2.995552E+01 3.017534E+01 3.041375E+01 3.066779E+01 3.090793E+01 3.111662E+01 3.131199E+01
 3.149004E+01 3.164401E+01 3.176734E+01 3.185658E+01 3.191152E+01 3.192938E+01 3.190565E+01 3.183841E+01 3.172720E+01 3.157450E+01
 3.138852E+01 3.117316E+01 3.093376E+01 3.067791E+01 3.039753E+01 3.008287E+01 2.976447E+01 2.946994E+01 2.920591E+01 2.897366E+01
 2.877031E+01 2.859758E+01 2.844896E+01 2.831699E+01 2.821374E+01 2.810776E+01 2.800596E+01 2.792276E+01 2.787476E+01 2.788174E+01
 2.795265E+01 2.806847E+01 2.822983E+01 2.842553E+01 2.864981E+01 2.883940E+01 2.889109E+01 2.878326E+01 2.851938E+01 2.815317E+01
 2.789579E+01 2.773939E+01 2.761192E+01 2.748560E+01 2.734493E+01 2.722099E+01 2.707860E+01 2.692544E+01 2.676346E+01 2.660532E+01
 2.648177E+01 2.639682E+01 2.634655E+01 2.632115E+01 2.631281E+01 2.631735E+01 2.632857E+01 2.634855E+01 2.638641E+01 2.641842E+01
 2.645068E+01 2.650066E+01 2.659927E+01 2.676746E+01 2.699610E+01 2.727779E+01 2.760529E+01 2.798734E+01 2.841503E+01 2.890562E+01
 2.945702E+01 3.005890E+01 3.071175E+01 3.141126E+01 3.211812E+01 3.286287E+01 3.365886E+01 3.451082E+01 3.542272E+01 3.639951E+01
 3.744697E+01 3.852674E+01 3.963756E+01 4.083306E+01 4.212800E+01 4.352652E+01 4.499307E+01 4.656691E+01 4.828995E+01 5.009458E+01
 5.207979E+01 5.392996E+01 5.464586E+01 5.438533E+01 5.303457E+01 5.099599E+01 4.922735E+01 4.769577E+01 4.639674E+01 4.541576E+01
 4.458514E+01 4.375811E+01 4.282783E+01 4.172966E+01 4.056459E+01 3.949501E+01 3.853958E+01 3.771203E+01 3.698527E+01 3.633165E+01
 3.574703E+01 3.522414E+01 3.474318E+01 3.431060E+01 3.393873E+01 3.362624E+01 3.336134E+01 3.314002E+01 3.295860E+01 3.281389E+01
 3.270350E+01 3.262402E+01 3.257089E+01 3.254050E+01 3.252826E+01 3.254253E+01 3.257097E+01 3.260476E+01 3.264053E+01 3.267669E+01
 3.271165E+01 3.274320E+01 3.276924E+01 3.278991E+01 3.280514E+01 3.281643E+01 3.282527E+01 3.283228E+01 3.283838E+01 3.284479E+01
 3.285379E+01 3.286784E+01 3.288807E+01 3.291460E+01 3.294700E+01 3.298643E+01 3.303215E+01 3.308433E+01 3.314823E+01 3.321176E+01
 3.327357E+01 3.333357E+01 3.339102E+01 3.344450E+01 3.349239E+01 3.353298E+01 3.356442E+01 3.358547E+01 3.359547E+01 3.359432E+01
 3.358184E+01 3.355850E+01 3.352384E+01 3.347772E+01 3.342084E+01 3.335414E+01 3.327759E+01 3.319227E+01 3.309932E+01 3.299912E+01
 3.289310E+01 3.278283E+01 3.266962E+01 3.254995E+01 3.242610E+01 3.229805E+01 3.216541E+01 3.202705E+01 3.188532E+01 3.174148E+01
 3.159484E+01 3.144493E+01 3.129143E+01 3.113416E+01 3.097217E+01 3.080596E+01 3.063872E+01 3.047454E+01 3.031401E+01 3.015458E+01
 2.999800E+01 2.984345E+01 2.969104E+01 2.954281E+01 2.940117E+01 2.926976E+01 2.914684E+01 2.902322E+01 2.889155E+01 2.875531E+01
 2.861499E+01 2.847196E+01 2.832510E+01 2.817390E+01 2.802293E+01 2.787446E+01 2.772587E+01 2.758020E+01 2.744011E+01 2.730695E+01
 2.717929E+01 2.705545E+01 2.693403E+01 2.681414E+01 2.669533E+01 2.657662E+01 2.645774E+01 2.633963E+01 2.622214E+01 2.610428E+01
