5170097,5170097,135322667,135322667,5288,7162,243,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:33:36,
5170097,5170097,135322667,135322667,5258,7104,242,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:33:41,
5170097,5170097,135322667,135322667,5228,7050,241,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:33:46,
5170097,5170097,135322667,135322667,5200,6996,241,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:33:51,
5170097,5170097,135322667,135322667,5170,6940,240,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:33:55,
5170097,5170097,135322667,135322667,5140,6884,239,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:00,
5170097,5170097,135322667,135322667,5110,6830,238,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:05,
5170097,5170097,135322667,135322667,5082,6774,238,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:10,
5170097,5170097,135322667,135322667,5054,6718,237,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:15,
5170097,5170097,135322667,135322667,5024,6664,236,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:19,
5170097,5170097,135322667,135322667,4994,6606,235,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:24,
5170097,5170097,135322667,135322667,4964,6550,234,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:29,
5170097,5170097,135322667,135322667,4932,6492,233,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:34,
5170097,5170097,135322667,135322667,4902,6436,232,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:39,
5170097,5170097,135322667,135322667,4874,6380,231,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:44,
5170097,5170097,135322667,135322667,4844,6326,229,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:48,
5170097,5170097,135322667,135322667,4814,6270,226,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:53,
5170097,5170097,135322667,135322667,4786,6218,224,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:34:58,
5170097,5170097,135322667,135322667,4756,6164,222,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:02,
5170097,5170097,135322667,135322667,4726,6108,220,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:07,
5170097,5170097,135322667,135322667,4698,6054,218,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:12,
5170097,5170097,135322667,135322667,4670,5998,216,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:17,
5170097,5170097,135322667,135322667,4640,5948,213,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:21,
5170097,5170097,135322667,135322667,4610,5890,211,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:26,
5170097,5170097,135322667,135322667,4582,5840,209,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:31,
5170097,5170097,135322667,135322667,4550,5782,206,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:36,
5170097,5170097,135322667,135322667,4520,5726,204,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:41,
5170097,5170097,135322667,135322667,4492,5674,202,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:46,
5170097,5170097,135322667,135322667,4464,5624,200,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:51,
5170097,5170097,135322667,135322667,4438,5574,198,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:35:55,
5170097,5170097,135322667,135322667,4408,5520,196,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:00,
5170097,5170097,135322667,135322667,4380,5468,193,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:05,
5170097,5170097,135322667,135322667,4352,5414,190,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:10,
5170097,5170097,135322667,135322667,4322,5358,188,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:15,
5170097,5170097,135322667,135322667,4292,5304,186,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:20,
5170097,5170097,135322667,135322667,4266,5254,184,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:24,
5170097,5170097,135322667,135322667,4238,5202,182,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:29,
5170097,5170097,135322667,135322667,4208,5150,179,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:34,
5170097,5170097,135322667,135322667,4180,5098,178,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:38,
5170097,5170097,135322667,135322667,4152,5046,175,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:43,
5170097,5170097,135322667,135322667,4124,4994,173,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:48,
5170097,5170097,135322667,135322667,4096,4942,171,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:53,
5170097,5170097,135322667,135322667,4068,4890,169,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:36:58,
5170097,5170097,135322667,135322667,4040,4838,166,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:02,
5170097,5170097,135322667,135322667,4014,4786,164,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:07,
5170097,5170097,135322667,135322667,3988,4736,162,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:12,
5170097,5170097,135322667,135322667,3960,4686,159,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:17,
5170097,5170097,135322667,135322667,3932,4634,157,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:21,
5170097,5170097,135322667,135322667,3904,4582,155,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:26,
5170097,5170097,135322667,135322667,3876,4530,153,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:31,
5170097,5170097,135322667,135322667,3848,4478,151,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:36,
5170097,5170097,135322667,135322667,3822,4426,149,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:41,
5170097,5170097,135322667,135322667,3794,4374,147,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:45,
5170097,5170097,135322667,135322667,3768,4326,144,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:50,
5170097,5170097,135322667,135322667,3740,4276,142,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:37:55,
5170097,5170097,135322667,135322667,3712,4224,140,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:00,
5170097,5170097,135322667,135322667,3682,4170,138,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:05,
5170097,5170097,135322667,135322667,3654,4120,136,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:09,
5170097,5170097,135322667,135322667,3628,4068,135,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:14,
5170097,5170097,135322667,135322667,3600,4018,132,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:19,
5170097,5170097,135322667,135322667,3572,3968,130,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:24,
5170097,5170097,135322667,135322667,3546,3918,129,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:29,
5170097,5170097,135322667,135322667,3520,3870,127,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:33,
5170097,5170097,135322667,135322667,3496,3824,125,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:38,
5170097,5170097,135322667,135322667,3470,3776,124,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:43,
5170097,5170097,135322667,135322667,3442,3726,121,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:47,
5170097,5170097,135322667,135322667,3416,3678,120,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:52,
5170097,5170097,135322667,135322667,3390,3630,118,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:38:57,
5170097,5170097,135322667,135322667,3364,3580,116,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:02,
5170097,5170097,135322667,135322667,3338,3532,115,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:07,
5170097,5170097,135322667,135322667,3314,3486,113,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:11,
5170097,5170097,135322667,135322667,3288,3438,111,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:16,
5170097,5170097,135322667,135322667,3262,3390,109,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:21,
5170097,5170097,135322667,135322667,3236,3338,107,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:26,
5170097,5170097,135322667,135322667,3210,3290,106,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:31,
5170097,5170097,135322667,135322667,3184,3244,105,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:36,
5170097,5170097,135322667,135322667,3160,3198,104,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:41,
5170097,5170097,135322667,135322667,3136,3152,103,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:45,
5170097,5170097,135322667,135322667,3110,3106,102,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:50,
5170097,5170097,135322667,135322667,3086,3062,102,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:55,
5170097,5170097,135322667,135322667,3066,3022,101,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:39:59,
5170097,5170097,135322667,135322667,3044,2978,100,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:04,
5170097,5170097,135322667,135322667,3020,2936,100,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:09,
5170097,5170097,135322667,135322667,2996,2892,100,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:14,
5170097,5170097,135322667,135322667,2974,2850,100,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:19,
5170097,5170097,135322667,135322667,2952,2810,100,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:23,
5170097,5170097,135322667,135322667,2932,2772,99,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:28,
5170097,5170097,135322667,135322667,2910,2732,98,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:33,
5170097,5170097,135322667,135322667,2888,2692,95,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:38,
5170097,5170097,135322667,135322667,2866,2652,92,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:43,
5170097,5170097,135322667,135322667,2840,2608,90,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:48,
5170097,5170097,135322667,135322667,2818,2566,89,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:53,
5170097,5170097,135322667,135322667,2794,2524,88,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:40:57,
5170097,5170097,135322667,135322667,2770,2482,87,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:02,
5170097,5170097,135322667,135322667,2748,2442,86,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:07,
5170097,5170097,135322667,135322667,2728,2400,85,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:12,
5170097,5170097,135322667,135322667,2706,2360,83,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:17,
5170097,5170097,135322667,135322667,2684,2318,82,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:21,
5170097,5170097,135322667,135322667,2662,2278,81,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:26,
5170097,5170097,135322667,135322667,2642,2238,80,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:31,
5170097,5170097,135322667,135322667,2620,2198,79,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:36,
5170097,5170097,135322667,135322667,2598,2158,77,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:41,
5170097,5170097,135322667,135322667,2578,2118,76,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:45,
5170097,5170097,135322667,135322667,2556,2078,74,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:50,
5170097,5170097,135322667,135322667,2534,2038,73,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:41:55,
5170097,5170097,135322667,135322667,2514,1998,71,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:00,
5170097,5170097,135322667,135322667,2492,1958,69,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:05,
5170097,5170097,135322667,135322667,2470,1916,68,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:09,
5170097,5170097,135322667,135322667,2448,1876,66,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:14,
5170097,5170097,135322667,135322667,2426,1836,65,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:19,
5170097,5170097,135322667,135322667,2406,1796,64,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:24,
5170097,5170097,135322667,135322667,2386,1758,62,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:28,
5170097,5170097,135322667,135322667,2364,1718,62,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:33,
5170097,5170097,135322667,135322667,2342,1678,60,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:38,
5170097,5170097,135322667,135322667,2320,1638,59,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:43,
5170097,5170097,135322667,135322667,2300,1598,58,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:48,
5170097,5170097,135322667,135322667,2276,1556,56,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:53,
5170097,5170097,135322667,135322667,2254,1518,56,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:42:57,
5170097,5170097,135322667,135322667,2234,1478,55,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:02,
5170097,5170097,135322667,135322667,2212,1440,54,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:07,
5170097,5170097,135322667,135322667,2194,1406,53,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:12,
5170097,5170097,135322667,135322667,2176,1372,52,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:16,
5170097,5170097,135322667,135322667,2156,1336,51,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:21,
5170097,5170097,135322667,135322667,2136,1300,49,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:26,
5170097,5170097,135322667,135322667,2116,1262,48,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:31,
5170097,5170097,135322667,135322667,2096,1226,47,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:35,
5170097,5170097,135322667,135322667,2078,1190,46,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:40,
5170097,5170097,135322667,135322667,2058,1154,45,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:45,
5170097,5170097,135322667,135322667,2038,1116,44,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:50,
5170097,5170097,135322667,135322667,2020,1080,44,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:43:55,
5170097,5170097,135322667,135322667,2002,1048,43,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:00,
5170097,5170097,135322667,135322667,1984,1012,43,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:04,
5170097,5170097,135322667,135322667,1968,980,43,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:09,
5170097,5170097,135322667,135322667,1950,948,42,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:14,
5170097,5170097,135322667,135322667,1934,914,42,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:19,
5170097,5170097,135322667,135322667,1916,882,42,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:23,
5170097,5170097,135322667,135322667,1898,850,41,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:28,
5170097,5170097,135322667,135322667,1882,820,41,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:33,
5170097,5170097,135322667,135322667,1866,790,41,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:38,
5170097,5170097,135322667,135322667,1850,760,40,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:43,
5170097,5170097,135322667,135322667,1834,732,40,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:47,
5170097,5170097,135322667,135322667,1818,704,40,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:52,
5170097,5170097,135322667,135322667,1804,674,40,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:44:57,
5170097,5170097,135322667,135322667,1786,644,39,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:02,
5170097,5170097,135322667,135322667,1774,618,39,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:07,
5170097,5170097,135322667,135322667,1758,590,38,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:11,
5170097,5170097,135322667,135322667,1746,564,38,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:16,
5170097,5170097,135322667,135322667,1732,538,38,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:21,
5170097,5170097,135322667,135322667,1718,510,38,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:26,
5170097,5170097,135322667,135322667,1704,484,37,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:30,
5170097,5170097,135322667,135322667,1690,456,37,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:35,
5170097,5170097,135322667,135322667,1678,430,37,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:40,
5170097,5170097,135322667,135322667,1664,402,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:45,
5170097,5170097,135322667,135322667,1650,376,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:50,
5170097,5170097,135322667,135322667,1638,348,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:54,
5170097,5170097,135322667,135322667,1624,322,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:45:59,
5170097,5170097,135322667,135322667,1610,296,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:04,
5170097,5170097,135322667,135322667,1590,276,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:09,
5170097,5170097,135322667,135322667,1562,264,36,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:14,
5170097,5170097,135322667,135322667,1542,248,35,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:19,
5170097,5170097,135322667,135322667,1518,234,35,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:23,
5170097,5170097,135322667,135322667,1496,218,35,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:28,
5170097,5170097,135322667,135322667,1470,204,34,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:33,
5170097,5170097,135322667,135322667,1448,190,34,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:38,
5170097,5170097,135322667,135322667,1424,176,34,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:43,
5170097,5170097,135322667,135322667,1396,174,33,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:48,
5170097,5170097,135322667,135322667,1370,168,32,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:52,
5170097,5170097,135322667,135322667,1344,160,31,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:46:57,
5170097,5170097,135322667,135322667,1318,156,30,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:02,
5170097,5170097,135322667,135322667,1292,152,29,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:07,
5170097,5170097,135322667,135322667,1264,148,28,KLM7451,B737,EHAM,ENGM,INBOUND,ARTACC,22-10-2010 0:51:33,22-10-2010 0:47:12,
